split,selector,top_n,portfolio_train_score,portfolio_train_mean_pl,portfolio_train_std_pl,portfolio_train_sharpe,portfolio_train_worst_day,portfolio_test_score,portfolio_test_mean_pl,portfolio_test_std_pl,portfolio_test_sharpe,portfolio_test_worst_day,names
wf_train_100_300_test_300_400,greedy_corr_0.35,30,1407.7100206190923,1415.135025718,1625.02355911464,13.769184615354048,-2461.4669397999533,-45.651085523994404,-45.651085523994404,1609.5263942193249,-0.4484592748321589,-3856.462011200041,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,greedy_corr_0.35,40,1775.0150361046344,1783.3909854230012,1937.0131704940354,14.557406109712856,-3563.489656599937,-112.15545944399666,-112.15545944399666,1843.8179055486066,-0.9617725882755876,-3991.4002772000676,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag;ITPA_lead10_HRET_corr-1;RCRI_relative_return_w10_momentum_lag;CUBO_lead2_AGVF_corr-1;ELLT_lead2_FWWG_corr+1;SRTX_absolute_return_w60_reversal_lag;RTTH_lead1_CCNS_corr+1;EAFC_absolute_return_w40_reversal_lag;RRES_relative_return_w5_momentum_lag;AENO_relative_return_w2_reversal_lag;CTGI_relative_return_w10_reversal_cur
wf_train_100_300_test_300_400,greedy_corr_0.50,5,419.501655629672,431.877703338,1172.8836583826214,5.822048945049996,-2455.4179283999983,5.565950588526525,33.32388380600183,1176.6559786534513,0.4477917727081161,-3030.4664199999825,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1
wf_train_100_300_test_300_400,greedy_corr_0.50,10,683.6607540553399,692.796884727999,1266.3004375212822,8.650459427693196,-1997.9609304000187,1.2734100017119536,21.313372466000438,1336.8617653452193,0.25207842485747417,-4198.01883299998,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1
wf_train_100_300_test_300_400,greedy_corr_0.50,15,883.5764707392682,890.751635173001,1269.1720242909428,11.097014205933663,-2413.688181000005,19.092622616264602,62.44710693600253,1487.8753393278027,0.6636143700556345,-5122.917581200032,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,greedy_corr_0.50,20,1086.926711380588,1093.7138639880002,1366.5244228566692,12.654830242534405,-2584.3637155999895,0.6249553195792416,17.764090586003878,1470.8993366579143,0.19095455893319244,-4127.472132200011,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1
wf_train_100_300_test_300_400,greedy_corr_0.50,30,1407.7100206190923,1415.135025718,1625.02355911464,13.769184615354048,-2461.4669397999533,-45.651085523994404,-45.651085523994404,1609.5263942193249,-0.4484592748321589,-3856.462011200041,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,greedy_corr_0.50,40,1775.0150361046344,1783.3909854230012,1937.0131704940354,14.557406109712856,-3563.489656599937,-112.15545944399666,-112.15545944399666,1843.8179055486066,-0.9617725882755876,-3991.4002772000676,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag;ITPA_lead10_HRET_corr-1;RCRI_relative_return_w10_momentum_lag;CUBO_lead2_AGVF_corr-1;ELLT_lead2_FWWG_corr+1;SRTX_absolute_return_w60_reversal_lag;RTTH_lead1_CCNS_corr+1;EAFC_absolute_return_w40_reversal_lag;RRES_relative_return_w5_momentum_lag;AENO_relative_return_w2_reversal_lag;CTGI_relative_return_w10_reversal_cur
wf_train_150_350_test_350_500,train_score,5,301.15581484800765,313.2554583049998,992.7943830189245,4.988952167071364,-2513.7085848000133,-89.07871473599953,-89.07871473599953,997.6389155813137,-1.4117915069603333,-3030.69462200001,HETT_lead2_ALGO_corr-1;ILVX_lead2_ALGO_corr-1;ALGO_absolute_return_w2_reversal_cur;DIHO_lead2_ALGO_corr-1;FCSG_lead2_ALGO_corr-1
wf_train_150_350_test_350_500,train_score,10,196.6232597246819,214.02247922999982,1006.6461400992123,3.3616505238681786,-2513.7085848000133,-4.801642247999746,-4.801642247999746,984.4086642736564,-0.07712308192743227,-3030.69462200001,HETT_lead2_ALGO_corr-1;ILVX_lead2_ALGO_corr-1;ALGO_absolute_return_w2_reversal_cur;DIHO_lead2_ALGO_corr-1;FCSG_lead2_ALGO_corr-1;ALGO_own_z_l2_v20_reversal_e0.5;ALGO_own_z_l2_v40_reversal_e0.5;ALGO_own_z_l2_v60_reversal_e0.5;ALGO_absolute_return_w5_reversal_cur;ALGO_absolute_return_w60_reversal_cur
wf_train_150_350_test_350_500,train_score,15,264.56169943083637,278.2997514320001,1002.7251662106627,4.388346460424504,-2513.7085848000133,-11.105431827999807,-11.105431827999807,990.1290691853922,-0.1773428337231814,-3030.69462200001,HETT_lead2_ALGO_corr-1;ILVX_lead2_ALGO_corr-1;ALGO_absolute_return_w2_reversal_cur;DIHO_lead2_ALGO_corr-1;FCSG_lead2_ALGO_corr-1;ALGO_own_z_l2_v20_reversal_e0.5;ALGO_own_z_l2_v40_reversal_e0.5;ALGO_own_z_l2_v60_reversal_e0.5;ALGO_absolute_return_w5_reversal_cur;ALGO_absolute_return_w60_reversal_cur;FWWG_lead2_ALGO_corr-1;ALGO_own_z_l2_v40_reversal_e1.0;ALGO_relative_return_w20_reversal_cur;ALGO_own_z_l2_v20_reversal_e1.0;ALGO_market_spread_z_w20_momentum_e1.0
wf_train_150_350_test_350_500,train_score,20,304.8355092732166,316.73300018500004,989.368849063738,5.061801226463555,-1869.8420946000042,-16.32862201066649,-16.32862201066649,962.4126198803955,-0.26826142726641183,-3030.69462200001,HETT_lead2_ALGO_corr-1;ILVX_lead2_ALGO_corr-1;ALGO_absolute_return_w2_reversal_cur;DIHO_lead2_ALGO_corr-1;FCSG_lead2_ALGO_corr-1;ALGO_own_z_l2_v20_reversal_e0.5;ALGO_own_z_l2_v40_reversal_e0.5;ALGO_own_z_l2_v60_reversal_e0.5;ALGO_absolute_return_w5_reversal_cur;ALGO_absolute_return_w60_reversal_cur;FWWG_lead2_ALGO_corr-1;ALGO_own_z_l2_v40_reversal_e1.0;ALGO_relative_return_w20_reversal_cur;ALGO_own_z_l2_v20_reversal_e1.0;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_absolute_return_w20_reversal_lag;ALGO_own_z_l2_v60_reversal_e1.0;ALGO_relative_return_w2_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w40_momentum_e0.5
wf_train_150_350_test_350_500,train_score,30,389.6535595885786,401.6818161720013,1115.871522188321,5.691647329100894,-3059.4643704000046,0.007803899817898294,3.3180295333327376,1080.4961097663415,0.04855422696202974,-2947.8243576000095,HETT_lead2_ALGO_corr-1;ILVX_lead2_ALGO_corr-1;ALGO_absolute_return_w2_reversal_cur;DIHO_lead2_ALGO_corr-1;FCSG_lead2_ALGO_corr-1;ALGO_own_z_l2_v20_reversal_e0.5;ALGO_own_z_l2_v40_reversal_e0.5;ALGO_own_z_l2_v60_reversal_e0.5;ALGO_absolute_return_w5_reversal_cur;ALGO_absolute_return_w60_reversal_cur;FWWG_lead2_ALGO_corr-1;ALGO_own_z_l2_v40_reversal_e1.0;ALGO_relative_return_w20_reversal_cur;ALGO_own_z_l2_v20_reversal_e1.0;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_absolute_return_w20_reversal_lag;ALGO_own_z_l2_v60_reversal_e1.0;ALGO_relative_return_w2_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w40_momentum_e0.5;ALGO_market_spread_z_w40_momentum_e1.0;ULXY_lead3_RCRI_corr-1;ALGO_own_z_l20_v20_reversal_e1.0;ALGO_relative_return_w10_reversal_lag;ALGO_own_z_l20_v40_reversal_e1.0;ALGO_absolute_return_w5_reversal_lag;ALGO_market_spread_z_w10_momentum_e0.5;ALGO_absolute_return_w20_reversal_cur;ALGO_own_z_l20_v60_reversal_e1.0;RTTH_absolute_return_w20_reversal_lag
wf_train_150_350_test_350_500,train_score,40,635.320445830499,645.6065152840005,1298.8715942500125,7.859079641050246,-3721.929704000024,-36.11161731466593,-36.11161731466593,1219.4532939755707,-0.46822195352159746,-3606.62895519998,HETT_lead2_ALGO_corr-1;ILVX_lead2_ALGO_corr-1;ALGO_absolute_return_w2_reversal_cur;DIHO_lead2_ALGO_corr-1;FCSG_lead2_ALGO_corr-1;ALGO_own_z_l2_v20_reversal_e0.5;ALGO_own_z_l2_v40_reversal_e0.5;ALGO_own_z_l2_v60_reversal_e0.5;ALGO_absolute_return_w5_reversal_cur;ALGO_absolute_return_w60_reversal_cur;FWWG_lead2_ALGO_corr-1;ALGO_own_z_l2_v40_reversal_e1.0;ALGO_relative_return_w20_reversal_cur;ALGO_own_z_l2_v20_reversal_e1.0;ALGO_market_spread_z_w20_momentum_e1.0;ALGO_absolute_return_w20_reversal_lag;ALGO_own_z_l2_v60_reversal_e1.0;ALGO_relative_return_w2_reversal_lag;ALGO_relative_return_w20_reversal_lag;ALGO_market_spread_z_w40_momentum_e0.5;ALGO_market_spread_z_w40_momentum_e1.0;ULXY_lead3_RCRI_corr-1;ALGO_own_z_l20_v20_reversal_e1.0;ALGO_relative_return_w10_reversal_lag;ALGO_own_z_l20_v40_reversal_e1.0;ALGO_absolute_return_w5_reversal_lag;ALGO_market_spread_z_w10_momentum_e0.5;ALGO_absolute_return_w20_reversal_cur;ALGO_own_z_l20_v60_reversal_e1.0;RTTH_absolute_return_w20_reversal_lag;DIHO_lead1_HRND_corr+1;ALGO_market_spread_z_w20_momentum_e0.5;CTGI_lead1_ULXY_corr-1;ALGO_own_z_l20_v40_reversal_e0.5;ALGO_own_z_l20_v60_reversal_e0.5;ALGO_market_spread_z_w60_momentum_e1.0;ALGO_own_z_l20_v20_reversal_e0.5;DIHO_lead2_NAYO_corr-1;ACAC_lead1_MMBT_corr-1;ALGO_own_z_l5_v60_reversal_e0.5
wf_train_150_350_test_350_500,strict_train,5,434.9669349557523,445.02458726300137,1069.9763963574405,6.576272688436565,-2758.068249600008,-50.61169969333297,-50.61169969333297,1037.0758143165074,-0.7716323390920975,-3404.7961484000116,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;ITPA_lead1_ULXY_corr-1;RTTH_absolute_return_w20_reversal_lag
wf_train_150_350_test_350_500,strict_train,10,581.2915448762737,587.5637336820006,965.0227343770136,9.626921743699654,-1837.650552999985,0.1177297899940868,7.927755076001631,1020.9471568212732,0.1227769850997055,-4117.493586800052,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;ITPA_lead1_ULXY_corr-1;RTTH_absolute_return_w20_reversal_lag;ULXY_absolute_return_w2_reversal_cur;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;DIHO_lead2_ALGO_corr-1;FCSG_lead3_ILVX_corr+1
wf_train_150_350_test_350_500,strict_train,15,780.5772140052657,787.1306115520013,1140.360403907322,10.913766998647302,-2029.5255671999475,6.584047544225013,33.54801390933649,1073.4510075196233,0.4941452110313171,-3647.057099800022,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;ITPA_lead1_ULXY_corr-1;RTTH_absolute_return_w20_reversal_lag;ULXY_absolute_return_w2_reversal_cur;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;DIHO_lead2_ALGO_corr-1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1
wf_train_150_350_test_350_500,strict_train,20,981.968159459225,988.6487078970002,1289.3456610303024,12.123908340602625,-2136.3392965999956,-3.282067164000473,-3.282067164000473,1212.9400214174136,-0.0427836805144019,-3567.9072111999812,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;ITPA_lead1_ULXY_corr-1;RTTH_absolute_return_w20_reversal_lag;ULXY_absolute_return_w2_reversal_cur;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;DIHO_lead2_ALGO_corr-1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;LSST_market_spread_z_w40_reversal_e0.5
wf_train_150_350_test_350_500,strict_train,30,1068.228415584154,1075.622469322001,1414.94353234023,12.019620669548477,-2095.764257600036,-7.417146257332352,-7.417146257332352,1293.7955274386218,-0.09064444656953848,-3604.6829136000015,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;ITPA_lead1_ULXY_corr-1;RTTH_absolute_return_w20_reversal_lag;ULXY_absolute_return_w2_reversal_cur;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;DIHO_lead2_ALGO_corr-1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;LSST_market_spread_z_w40_reversal_e0.5;LSST_absolute_return_w20_reversal_cur;RTTH_relative_return_w60_reversal_cur;CUBO_lead2_DUCT_corr-1;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;AGVF_lead5_EAFC_corr-1;LSST_own_z_l20_v20_reversal_e0.5;LSST_own_z_l20_v40_reversal_e0.5;LSST_own_z_l20_v60_reversal_e0.5
wf_train_150_350_test_350_500,strict_train,40,1111.4552384042963,1119.1959169020008,1476.7930770035687,11.982749311609586,-2731.166759600019,-19.4442474173315,-19.4442474173315,1292.8485994313924,-0.2378008888807908,-3534.8398175999755,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;ITPA_lead1_ULXY_corr-1;RTTH_absolute_return_w20_reversal_lag;ULXY_absolute_return_w2_reversal_cur;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;DIHO_lead2_ALGO_corr-1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;LSST_market_spread_z_w40_reversal_e0.5;LSST_absolute_return_w20_reversal_cur;RTTH_relative_return_w60_reversal_cur;CUBO_lead2_DUCT_corr-1;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;AGVF_lead5_EAFC_corr-1;LSST_own_z_l20_v20_reversal_e0.5;LSST_own_z_l20_v40_reversal_e0.5;LSST_own_z_l20_v60_reversal_e0.5;ALGO_lead3_OTCS_corr+1;CCNS_relative_return_w10_reversal_cur;LSST_market_spread_z_w20_reversal_e0.5;LSST_own_z_l20_v20_reversal_e1.0;LSST_own_z_l20_v40_reversal_e1.0;LSST_own_z_l20_v60_reversal_e1.0;AGVF_market_spread_z_w40_reversal_e0.5;ILVX_lead2_DUCT_corr-1;RTTH_own_z_l20_v60_reversal_e0.5;RTTH_own_z_l20_v40_reversal_e0.5
wf_train_150_350_test_350_500,strict_one_per_asset,5,494.9290733809514,503.75596365800004,1063.7083927121994,7.488030746803083,-2251.7396470000094,-21.98094697333271,-21.98094697333271,1046.0518926134587,-0.3322486104845725,-3148.7859184000117,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1
wf_train_150_350_test_350_500,strict_one_per_asset,10,698.6782549206617,706.347470593001,1170.1061467461425,9.544718796598579,-2260.357544200044,-19.408966246664544,-19.408966246664544,1167.7706937696528,-0.2627936319015733,-4048.073817400029,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1
wf_train_150_350_test_350_500,strict_one_per_asset,15,946.3337838370293,953.2164929429999,1285.3431502925766,11.725799527743074,-2104.087218200024,-30.123536213330713,-30.123536213330713,1270.7042838615473,-0.37482751424747723,-3268.2103126000293,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1
wf_train_150_350_test_350_500,strict_one_per_asset,20,1116.0409985386834,1123.0063360830009,1402.7595050199964,12.658113654243937,-2132.4018092000333,-39.05003025999807,-39.05003025999807,1308.4171854236336,-0.47189474311325635,-3400.9647936000256,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur
wf_train_150_350_test_350_500,strict_one_per_asset,30,1503.1810614987528,1509.5242722829998,1550.4545105915997,15.393985605875804,-2295.245143999986,4.648505283152074,35.171574146668426,1425.0143714317971,0.39024968950037187,-3169.251977199994,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;ANSO_lead5_ITPA_corr-1;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;SPLZ_lead5_MSDP_corr-1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1
wf_train_150_350_test_350_500,strict_one_per_asset,40,1851.8204573540863,1858.6785001879991,1788.4423181671102,16.432337344274853,-1868.9049990000058,-46.44804453999823,-46.44804453999823,1752.330490618755,-0.41910362912043425,-5415.400393399992,HETT_lead2_ALGO_corr-1;CTGI_lead1_ULXY_corr-1;ULXY_lead3_RCRI_corr-1;RTTH_absolute_return_w20_reversal_lag;ANSO_lead5_EAFC_corr-1;FWWG_lead3_AGVF_corr+1;FCSG_lead3_ILVX_corr+1;BLBT_lead3_DUCT_corr+1;MMBT_lead3_AENO_corr-1;ACAC_lead2_NWIG_corr-1;IHOZ_lead3_SRNA_corr+1;AETS_lead5_HUXZ_corr-1;ACAC_lead5_SPLZ_corr-1;DIHO_lead2_NAYO_corr-1;AGVF_lead5_OTCS_corr-1;LSST_market_spread_z_w60_reversal_e0.5;GARI_lead3_BENI_corr+1;ELLT_lead1_NGTE_corr-1;ELLT_lead10_FWWG_corr-1;CCNS_relative_return_w10_reversal_cur;ANSO_lead5_ITPA_corr-1;AETS_lead3_CTGI_corr-1;AMRP_lead2_ACAC_corr-1;DIHO_lead1_HRND_corr+1;SPLZ_lead5_MSDP_corr-1;ULXY_lead1_ANSO_corr-1;MDGI_own_z_l5_v40_reversal_e1.0;LSST_lead10_ALUT_corr+1;AGVF_lead1_CUBO_corr-1;ULXY_lead2_MHRM_corr-1;SRTX_absolute_return_w60_reversal_cur;HETT_lead2_AMRP_corr-1;DIHO_own_z_l2_v20_reversal_e0.5;FCSG_relative_return_w2_momentum_cur;MTNS_own_z_l2_v60_reversal_e0.5;ACAC_lead1_MMBT_corr-1;DIHO_lead2_BLBT_corr-1;CCNS_lead1_EORC_corr-1;NWIG_lead1_AETS_corr-1;RRES_relative_return_w5_momentum_lag
