name,kwargs,gates,threshold,score_250_500,score_250_400,score_400_500,roll_mean,roll_median,roll_min,roll_neg_count,recent_roll_mean,recent_roll_min
"current_short_only_x0.75_sm1.0_gate(40,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(40,)",-250.0,544.9663762932083,495.8160042916795,617.2649499082329,343.91062636271766,299.66537829281566,-112.27520203799692,1,556.7448322254157,290.1946224409772
"current_short_only_x0.75_sm1.0_gate(40,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(40,)",0.0,507.94881169736146,433.45266045640295,617.2649499082329,251.5262594464024,204.40567933848882,-331.45251028199783,4,492.2423210123273,195.0976672136143
"current_short_only_x0.75_sm1.0_gate(40,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(40,)",250.0,424.8683011804647,352.30731990246323,531.3627735130248,186.78374948350714,194.58631121911318,-212.0988023199958,6,405.5776614325107,124.19476664130255
"current_short_only_x0.75_sm1.0_gate(40,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(40,)",500.0,272.8823327146516,277.7125885738,266.6731954858006,115.18896764440885,2.6126766300253537,-246.2428163759991,7,282.5024257011255,-32.56237027799741
"current_short_only_x0.75_sm1.0_gate(40,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(40,)",750.0,168.33960597414824,143.5041612750961,209.29793640942876,63.70281325496507,35.49776373162592,-122.04723257399942,5,164.1426162580526,17.544398182262583
"current_short_only_x0.75_sm1.0_gate(20, 60)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(20, 60)",-500.0,461.79577509031617,355.431040528212,617.2649499082329,242.3325512115837,92.61498213588973,-66.2893181459965,4,415.2305059685384,83.04049029046705
"current_short_only_x0.75_sm1.0_gate(20, 60)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(20, 60)",-250.0,457.84307257303357,345.5203790724859,621.8831004652533,255.55379941156326,136.45066978036036,-128.11104595199967,4,424.5397037074124,70.38394661041794
"current_short_only_x0.75_sm1.0_gate(20, 60)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(20, 60)",0.0,364.67632353274473,264.843855559592,510.98354577435975,142.82624188248502,99.20678983708619,-260.5418088000005,6,345.70199052103095,39.367002618458045
"current_short_only_x0.75_sm1.0_gate(20, 60)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(20, 60)",250.0,250.9045184630483,272.5552752689876,221.19367366199137,142.25403131473715,71.39644855830848,-180.6275823859981,4,282.4179747434506,0.223027099215147
"current_short_only_x0.75_sm1.0_gate(20, 60)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(20, 60)",500.0,46.40050099558512,4.898745603078762,168.20307544088428,35.31510455203367,0.0,-130.6278946900004,3,68.02022400894504,-130.6278946900004
"current_short_only_x0.75_sm1.0_gate(20, 60)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(20, 60)",750.0,-20.450326164000696,-28.567756507998855,-8.274180648003302,-9.826034610500946,0.0,-100.21555568999946,7,-16.37672435083491,-100.21555568999946
"current_short_only_x0.75_sm1.0_gate(10, 40)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(10, 40)",-500.0,448.42640137941737,530.9099835338238,323.0839740151469,290.7677472871921,306.20025049804934,-176.7250030959984,3,506.0166626928943,236.00600414481642
"current_short_only_x0.75_sm1.0_gate(10, 40)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(10, 40)",-250.0,409.8287041477688,495.1589178241796,281.53433264940594,324.28602080479885,358.75409656437125,0.21098037097212444,0,497.0280152596863,281.53433264940594
"current_short_only_x0.75_sm1.0_gate(10, 40)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(10, 40)",0.0,349.0057868286366,394.30725529052097,281.53433264940594,228.99611250536438,281.53433264940594,-96.9599317159982,4,411.15881307715557,247.4696730028415
"current_short_only_x0.75_sm1.0_gate(10, 40)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(10, 40)",250.0,208.94441302000143,271.27007060604046,117.01242638001771,106.93874876489589,117.01242638001771,-235.59780450799852,6,266.4926160839363,107.16715565227696
"current_short_only_x0.75_sm1.0_gate(10, 40)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(10, 40)",500.0,125.05339146245058,194.08264364458495,32.00260574303054,55.78038658065524,32.00260574303054,-178.6818311699973,7,167.72237494464656,-24.080695669999415
"current_short_only_x0.75_sm1.0_gate(10, 40)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.0}","(10, 40)",750.0,9.737598640692402,9.833026274960078,14.514337591981793,-3.1906703000463352,-1.0828052400013775,-98.51009779000105,8,26.765101976145004,-88.10116365400012
current_short_only_x0.75_sm1.25_gate()_th-500.0,"{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}",(),-500.0,565.297154028026,519.5831943875521,632.5679370713469,282.4722304218346,323.2762560217912,-343.4857180960034,5,564.5780640712327,314.4275195173014
"current_short_only_x0.75_sm1.25_gate(10,)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10,)",-500.0,467.7456605004523,552.6654495693915,338.69096713404525,324.81123993770166,335.9273799255117,-23.904909939999133,1,509.9018804864862,257.3108667108371
"current_short_only_x0.75_sm1.25_gate(10,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10,)",-250.0,400.0845397658696,469.1206826803637,297.07863797392105,304.9388291610172,306.3004045126447,6.466794896129557,0,462.17140352232065,297.07863797392105
"current_short_only_x0.75_sm1.25_gate(10,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10,)",0.0,392.7548459647042,456.56025114826394,297.07863797392105,272.8350632175852,297.07863797392105,-48.61059383799991,3,450.8913818653648,267.9719976396424
"current_short_only_x0.75_sm1.25_gate(10,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10,)",250.0,289.8312991185674,395.08704593489045,132.15919787295445,183.02482928515752,132.15919787295445,-137.21370236799848,2,320.32478398291806,88.31083903792738
"current_short_only_x0.75_sm1.25_gate(10,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10,)",500.0,218.67536815077145,298.3977054601796,102.13569389612545,124.81081184903448,44.83868072576131,-234.951928477998,2,244.8968494018351,44.75035299122508
"current_short_only_x0.75_sm1.25_gate(10,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10,)",750.0,128.204910641405,181.22972818063278,54.40666337134394,91.61418374077377,54.40666337134394,-143.38065541799878,2,157.71487162853975,-9.0004986539975
"current_short_only_x0.75_sm1.25_gate(20,)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20,)",-500.0,480.17018891475374,375.9731928143767,632.5679370713469,241.72976725796758,108.66875637531209,-92.50676231599878,4,425.540579340561,99.82889034237542
"current_short_only_x0.75_sm1.25_gate(20,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20,)",-250.0,473.6498239604807,361.71915073081686,637.1798391441231,268.8744244464027,94.22027373960044,0.031039866857958717,0,428.6274572269883,80.82684298981053
"current_short_only_x0.75_sm1.25_gate(20,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20,)",0.0,429.07308498310323,361.71915073081686,527.8930338122962,224.90225777781052,55.95086652418108,-184.48499243599977,1,391.43220482392474,8.816060611650915
"current_short_only_x0.75_sm1.25_gate(20,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20,)",250.0,408.8528015496716,418.61444950712,394.9585434262483,224.67585896431882,239.1098483939544,-169.6180134800001,4,418.017641439909,104.49770389668556
"current_short_only_x0.75_sm1.25_gate(20,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20,)",500.0,210.9343557576241,162.3434570585326,285.8007071900327,111.57617463169225,10.253430509638665,-125.12488210600219,2,200.11467170058444,5.62373783011552e-05
"current_short_only_x0.75_sm1.25_gate(20,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20,)",750.0,1.6834973870670766,2.549283466554342,0.7078638376019848,-9.391276746072366,4.3840749200655786e-05,-134.90388295999966,7,9.14273864598819,-134.90388295999966
"current_short_only_x0.75_sm1.25_gate(40,)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(40,)",-500.0,565.297154028026,519.5831943875521,632.5679370713469,265.3866850266816,323.2762560217912,-486.34451604200063,5,571.2601438672574,314.4275195173014
"current_short_only_x0.75_sm1.25_gate(40,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(40,)",-250.0,565.297154028026,519.5831943875521,632.5679370713469,303.0782419165293,323.2762560217912,-250.86408602799852,3,554.6796097092824,314.4275195173014
"current_short_only_x0.75_sm1.25_gate(40,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(40,)",0.0,552.6216266493681,498.2647918696669,632.5679370713469,283.0804807994358,290.4287291997423,-318.4308260619988,4,540.3686002524374,281.6924777344238
"current_short_only_x0.75_sm1.25_gate(40,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(40,)",250.0,475.30709770386505,367.9331036986479,632.5679370713469,220.28028668640812,244.3615744190293,-209.60249112599666,6,460.2957517955683,236.35531722244144
"current_short_only_x0.75_sm1.25_gate(40,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(40,)",500.0,317.26577446182347,284.90323489379284,365.6444988317836,135.86806312996336,54.413092491231666,-248.74617560199997,6,318.08018894416114,7.176316370351888
"current_short_only_x0.75_sm1.25_gate(40,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(40,)",750.0,215.59142227098087,239.88929049498662,182.75123278853545,74.37359962351874,88.7540756027127,-233.51516831400212,5,224.3745087640878,32.0783274396174
"current_short_only_x0.75_sm1.25_gate(20, 60)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20, 60)",-500.0,480.17018891475374,375.9731928143767,632.5679370713469,253.95767181230792,108.66875637531209,-53.20309931599753,4,431.22031922890625,99.82889034237542
"current_short_only_x0.75_sm1.25_gate(20, 60)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20, 60)",-250.0,473.6498239604807,361.71915073081686,637.1798391441231,267.0194786630292,156.35314715370367,-115.0248271220007,2,439.2043645933854,80.82684298981053
"current_short_only_x0.75_sm1.25_gate(20, 60)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20, 60)",0.0,345.3874323752265,221.79839408220136,526.3852839383319,128.1603305445694,54.79582165113714,-260.5418088000005,6,328.47140003317145,8.331454365601264
"current_short_only_x0.75_sm1.25_gate(20, 60)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20, 60)",250.0,274.1396345921143,306.1548515233003,228.7839208148496,141.15127834044742,82.35410648704753,-200.8465960519978,6,302.03473011296734,0.4227407424762557
"current_short_only_x0.75_sm1.25_gate(20, 60)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20, 60)",500.0,48.34355515123934,6.810945438431103,163.4302001382033,36.52160776908648,0.0,-137.5733792500003,3,70.03106270403306,-137.5733792500003
"current_short_only_x0.75_sm1.25_gate(20, 60)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(20, 60)",750.0,-32.8779651919992,-39.65320518399734,-22.71510520400186,-16.443700823890605,0.0,-116.19658012199783,7,-27.406168039817675,-116.19658012199783
"current_short_only_x0.75_sm1.25_gate(10, 40)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10, 40)",-500.0,467.7456605004523,552.6654495693915,338.69096713404525,305.9283799635429,335.9273799255117,-163.63878426599945,3,525.1703170500082,257.3108667108371
"current_short_only_x0.75_sm1.25_gate(10, 40)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10, 40)",-250.0,400.0845397658696,469.1206826803637,297.07863797392105,281.0874912392222,306.3004045126447,-40.65342363599812,2,461.1351250164655,297.07863797392105
"current_short_only_x0.75_sm1.25_gate(10, 40)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10, 40)",0.0,379.9254390129871,435.3245509701452,297.07863797392105,251.21148089456432,297.4438722848864,-83.8737128859992,4,442.7534498799971,297.07863797392105
"current_short_only_x0.75_sm1.25_gate(10, 40)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10, 40)",250.0,223.36614606407232,284.94929801954066,132.15919787295445,116.54038061210555,132.15919787295445,-235.59780450799852,6,281.3858641875084,106.44503986485539
"current_short_only_x0.75_sm1.25_gate(10, 40)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10, 40)",500.0,182.98444761302446,201.15240643693372,158.56758274418954,73.35558559709652,80.08303899569142,-235.92515789399806,6,222.45585184938227,45.77177162319568
"current_short_only_x0.75_sm1.25_gate(10, 40)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 0.75, 'short_mult': 1.25}","(10, 40)",750.0,54.705980190313,54.504076794343476,66.77770967017852,25.20609182110544,21.509844112915022,-98.51009779000105,6,73.02267205628637,-67.53312288400166
current_short_only_x1.0_sm1.0_gate()_th-500.0,"{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}",(),-500.0,567.4978303752122,523.2803459135682,632.5679370713469,284.6647490952922,329.16088538949475,-336.4204930940014,5,566.3080643512872,317.55178126272557
"current_short_only_x1.0_sm1.0_gate(10,)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10,)",-500.0,469.95275285129105,556.3167357999295,338.69096713404525,327.05620457201525,338.69096713404525,-16.276751533998553,1,511.60792715791104,260.41258103142525
"current_short_only_x1.0_sm1.0_gate(10,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10,)",-250.0,402.3045207048466,472.803693550809,297.07863797392105,307.25769398344875,309.37258340841134,8.733830395710376,0,463.86380180931235,297.07863797392105
"current_short_only_x1.0_sm1.0_gate(10,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10,)",0.0,384.52626855146946,442.98745415951635,297.07863797392105,268.24769521488906,297.07863797392105,-45.01110704599998,3,441.0202462234854,264.1788840180756
"current_short_only_x1.0_sm1.0_gate(10,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10,)",250.0,292.0547230201544,398.75878339622966,132.15919787295445,185.07855785876984,132.15919787295445,-134.00544587999758,2,322.0140204175802,84.94735269119806
"current_short_only_x1.0_sm1.0_gate(10,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10,)",500.0,220.02897941239348,300.65190332475186,102.13569389612545,125.48642020485327,45.590502944714146,-234.951928477998,2,245.7080392654332,42.03967053207506
"current_short_only_x1.0_sm1.0_gate(10,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10,)",750.0,129.53693782286,183.4904254544368,54.40666337134394,84.47951504153096,39.38381591172748,-143.38065541799878,4,159.07277335533863,-8.193064715997615
"current_short_only_x1.0_sm1.0_gate(20,)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",-500.0,482.02746669473953,379.1165444171896,632.5679370713469,243.14704779917636,113.14731935969164,-88.12208767799952,4,426.7519796932602,101.82835928605706
"current_short_only_x1.0_sm1.0_gate(20,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",-250.0,474.6458238436003,363.4056377157508,637.1798391441231,270.0983067723607,97.56819603067717,0.02438146162481741,0,429.6953997803829,80.82684298981053
"current_short_only_x1.0_sm1.0_gate(20,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",0.0,430.0737239589548,363.4056377157508,527.8930338122962,225.7216032347919,58.12705199656988,-184.06455782000012,1,392.4316039938072,8.816060611650915
"current_short_only_x1.0_sm1.0_gate(20,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",250.0,409.84822829743257,420.28200321216195,394.9585434262483,226.25764093129365,241.8432288869028,-169.22678317600162,4,419.13260109434566,104.49770389668556
"current_short_only_x1.0_sm1.0_gate(20,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",500.0,211.93948044115686,164.00113744926549,285.8007071900327,112.45025076792587,12.182810659267004,-125.12488210600219,2,200.76062936603458,5.62373783011552e-05
"current_short_only_x1.0_sm1.0_gate(20,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",750.0,1.8537767182481932,2.898470800703419,0.7078638376019848,-7.979773992619025,0.016048179923399467,-132.22425382800057,7,10.253457009640913,-132.22425382800057
"current_short_only_x1.0_sm1.0_gate(40,)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",-500.0,567.4978303752122,523.2803459135682,632.5679370713469,267.436929339127,329.16088538949475,-483.86694713399976,5,573.7486909208882,317.55178126272557
"current_short_only_x1.0_sm1.0_gate(40,)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",-250.0,567.4978303752122,523.2803459135682,632.5679370713469,305.56028639889666,329.16088538949475,-246.4794113899987,3,557.1679050286587,317.55178126272557
"current_short_only_x1.0_sm1.0_gate(40,)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",0.0,554.8254051360625,501.97161076693357,632.5679370713469,285.41244800904866,296.3211574910864,-314.04615142399786,4,542.8616291337929,284.8253359895502
"current_short_only_x1.0_sm1.0_gate(40,)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",250.0,483.6991593455904,382.1507775160412,632.5679370713469,206.30375692428026,266.10482088907753,-290.6376530699966,6,469.713998840022,255.34343842593495
"current_short_only_x1.0_sm1.0_gate(40,)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",500.0,300.2595752998432,256.0956475565643,365.6444988317836,128.39528140248123,26.483622585370814,-247.90200412799965,6,305.25036540991323,0.27786870814933434
"current_short_only_x1.0_sm1.0_gate(40,)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",750.0,189.06584938160708,195.40023310978273,182.75123278853545,57.278241995258774,91.44351151723863,-232.69952206000326,5,202.71315071098823,32.0783274396174
"current_short_only_x1.0_sm1.0_gate(20, 60)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",-500.0,482.02746669473953,379.1165444171896,632.5679370713469,256.2572826061295,113.14731935969164,-48.818424677997676,4,433.22019412973737,101.82835928605706
"current_short_only_x1.0_sm1.0_gate(20, 60)_th-250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",-250.0,474.6458238436003,363.4056377157508,637.1798391441231,268.2156053024498,159.1480993871943,-110.64015248400088,2,440.27298582492614,80.82684298981053
"current_short_only_x1.0_sm1.0_gate(20, 60)_th0.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",0.0,347.018929313573,223.48764806469393,527.8930338122962,114.19200021701675,58.12705199656988,-316.53940122399996,6,329.98523842769464,8.816060611650915
"current_short_only_x1.0_sm1.0_gate(20, 60)_th250.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",250.0,275.1448446925896,307.83939806757587,228.7839208148496,145.00917155531633,84.91869084742513,-189.00666704999767,6,303.1154214026378,0.4227407424762557
"current_short_only_x1.0_sm1.0_gate(20, 60)_th500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",500.0,73.37594671677323,7.3140574285234825,233.47547783076726,50.71386918199902,0.0,-82.45544780000029,3,93.68483172555395,-70.88406944000018
"current_short_only_x1.0_sm1.0_gate(20, 60)_th750.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",750.0,-31.8746382023997,-37.98099353466484,-22.71510520400186,-15.775167908517377,0.0,-113.51695098999873,7,-26.29194651419563,-113.51695098999873
"current_short_only_x1.0_sm1.0_gate(10, 40)_th-500.0","{'excluded': (5, 10, 17, 18, 34, 36, 48), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",-500.0,469.95275285129105,556.3167357999295,338.69096713404525,308.3796608773143,338.69096713404525,-159.2541096279996,3,527.6360791975967,260.41258103142525
